id	logFC	AveExpr	t	P.Value	adj.P.Val	B
IRS4	0.0626143374999998	5.6260284484375	2.85797736768291	0.00541892780976186	0.0877652546828036	-2.37282227336441
R3HDM4	-0.151052932031249	9.36024845664062	-2.85795351615185	0.00541929720852846	0.0877652546828036	-2.37288166258808
PRKG1	0.0500331960937502	5.74157443789063	2.85754607937945	0.00542561093166987	0.0877652546828036	-2.37389609977859
CCL14	0.094085053125	7.0875123875	2.85728025324392	0.00542973387290149	0.0877652546828036	-2.3745578914972
PP13	0.102481639062501	6.73322424609375	2.85664426132559	0.00543960974878798	0.0877925166718954	-2.37614103371433
LHPP	0.1345389328125	6.56896681171875	2.85637610825456	0.00544377865906108	0.0877925166718954	-2.37680844821233
DNAJB14	-0.29131186875	7.0715998765625	-2.85231291404087	0.00550730870073234	0.0887163741723414	-2.38691526764815
SPP2	0.0841745562500002	6.4184254625	2.85169249446884	0.00551706902787572	0.0887188412334602	-2.38845748137063
PDE4B	0.125666206770833	6.20083097838542	2.85150953000648	0.0055199504258431	0.0887188412334602	-2.38891223524188
NRF1	-0.0441316656249996	6.09511973085938	-2.850481507476	0.00553616587562744	0.0888789206338018	-2.3914669227904
TFF1	-0.0969082796874998	5.56139351953125	-2.84680493440702	0.00559451702913159	0.0896309583663394	-2.40059729952617
RFC5	-0.111107536979167	5.99893081276042	-2.84673537666984	0.00559562641265083	0.0896309583663394	-2.40076994693825
STX7	0.1189955	8.2983694515625	2.8447690741717	0.00562707092964814	0.0900331348743702	-2.40564904321026
MAP1S	-0.250770578125	6.6504480734375	-2.83995038050083	0.0057048177440777	0.0911114487060427	-2.41759440773322
WAC	-0.12309173359375	8.59040466523438	-2.83979808724959	0.00570729091697481	0.0911114487060427	-2.41797167000876
KRT24	-0.0833274312499996	5.3989856625	-2.83819858254823	0.0057333257027476	0.0914243452128371	-2.42193298904751
DDX21	0.1756448296875	9.08874877578125	2.83643802373741	0.00576210801518426	0.091780303452621	-2.42629108461119
INPP5A	-0.0992974359374998	7.57495660078125	-2.83492049836768	0.00578702354976492	0.0920739424356775	-2.43004581703213
CD1E	0.0868175320312503	5.96420716835938	2.83321611202805	0.00581512500657043	0.0924175571514012	-2.43426094936679
GLB1L2	0.0962134812500003	6.8247030421875	2.8328146399614	0.00582176257722057	0.0924196678180445	-2.43525353454753
SNX6	0.113659078125	8.6881090796875	2.83022573720775	0.00586473246482321	0.0929979005136252	-2.44165150808729
TBK1	0.111550375	8.4402703625	2.82962684625647	0.005874714072642	0.0930523272509448	-2.44313087635947
DAXX	-0.0721603867187504	7.34529698320313	-2.82769615701045	0.00590699880425457	0.0934159108444315	-2.44789829801393
RIMBP2	0.0658662687500002	5.5447603046875	2.82746839570406	0.00591081812001295	0.0934159108444315	-2.44846053160093
HIST1H2AE	0.124293778125	5.3835871375	2.82679484544785	0.00592212611231658	0.0934906308931044	-2.45012298975877
GDF15	0.0479110500000003	5.44313412421875	2.82464895798835	0.00595828518656645	0.0938124617781456	-2.45541733199915
NDUFA7	0.130533054687501	7.91917174765625	2.8236441423155	0.00597528629905635	0.0938124617781456	-2.45789529630798
HIST1H2AB	0.0765361859375002	6.23537355078125	2.82322774787851	0.00598234457863489	0.0938124617781456	-2.45892195221608
SLCO4C1	-0.0909075492187496	5.04124992382812	-2.82293954700885	0.00598723433591637	0.0938124617781456	-2.45963246404815
MIR6805	0.0726016601562505	10.7785083410156	2.82269207191472	0.00599143604648672	0.0938124617781456	-2.46024252621928
RPL28	0.0726016601562505	10.7785083410156	2.82269207191472	0.00599143604648672	0.0938124617781456	-2.46024252621928
JUNB	-0.309053725	9.82702496875	-2.82261578081493	0.00599273188654263	0.0938124617781456	-2.46043058614758
TNK1	0.0890705640625001	7.13627539375	2.82238149715217	0.00599671291214797	0.0938124617781456	-2.46100807686808
SGSM2	0.0739901906250003	7.77164706666667	2.82207424724443	0.00600193748285011	0.0938124617781456	-2.46176536466888
SCNN1A	-0.11323819375	6.34409514479167	-2.82076081106844	0.00602431867851057	0.0940176737573408	-2.46500187481315
NSUN5P1	0.107983262109375	8.15069775019531	2.82052757789187	0.00602830101301643	0.0940176737573408	-2.46557646964029
HBP1	0.08553131484375	7.68343457929688	2.81930707761523	0.00604917983906362	0.0942266071031651	-2.46858267344556
SIL1	-0.104749925	7.09417448125	-2.81896978901491	0.00605496145025265	0.0942266071031651	-2.46941325985037
NDUFB5	0.1154753125	10.06648030625	2.81747075021186	0.00608071851937698	0.0944681105089189	-2.47310372561667
BEND5	0.0633738687500005	5.5080266734375	2.81729306493581	0.00608377823167658	0.0944681105089189	-2.4735410612244
CHD2	0.0676775921874998	6.94283536640625	2.81638092827728	0.00609950732833217	0.0946089520970998	-2.47578574461927
DUS4L	0.0454389265625007	5.61017747421875	2.81584726861052	0.00610872716942314	0.0946486320863293	-2.47709875766784
GNL1	-0.1892862890625	6.62911527578125	-2.81306350305094	0.00615702887564218	0.0952931005066712	-2.48394464075225
RAMP1	-0.115585295312499	7.40743306953125	-2.81112968321265	0.00619078892094409	0.0956286882168847	-2.48869708449905
PDCD5	-0.11811053125	5.98611906875	-2.81105061121942	0.0061921729419717	0.0956286882168847	-2.48889135073425
STRN	-0.0698040390625001	5.8498593234375	-2.81026559037985	0.00620592880030854	0.0957370644894504	-2.49081977046921
IMMT	0.121001635937499	8.86341294453125	2.80980620549403	0.00621399155780063	0.0957574751119646	-2.49194805576659
ATP6V0E1	-0.0638313687500001	8.39686344661458	-2.80725589109736	0.00625892759982468	0.0962566228965707	-2.49820910061812
CCDC170	-0.0926535281250004	7.0807540546875	-2.80689151133884	0.00626537217069583	0.0962566228965707	-2.49910327875936
ELANE	-0.4861546171875	6.35523185546875	-2.8065207533436	0.00627193579401469	0.0962566228965707	-2.50001301203246
CORO2B	-0.0712252874999997	5.688230096875	-2.80643346273874	0.00627348203844485	0.0962566228965707	-2.50022718380659
MAST1	0.0899282156250005	6.0911660453125	2.8055747874976	0.00628871104150686	0.096386199005102	-2.50233369676989
MAGEA10	0.0701762000000003	6.1248939625	2.80437947723933	0.00630996685464652	0.0966077683952777	-2.50526517398216
OR10H1	-0.1222730375	6.40789985625	-2.80358175725646	0.00632418907290387	0.0966203491613712	-2.50722100262856
SLC7A11	0.0334464062500004	5.2307590546875	2.80357053222673	0.00632438940878908	0.0966203491613712	-2.50724852062798
TM7SF3	-0.0758614312500002	5.16033893125	-2.80312750879144	0.00633230080500287	0.0966373037996571	-2.50833451463437
LTBP1	-0.143971110937501	6.98057240390625	-2.80185884960129	0.00635500640091971	0.0968201671807012	-2.51144363681202
AVP	0.0852312515625002	6.03629460859375	2.80140432651274	0.00636315928554306	0.0968201671807012	-2.51255726467817
SPATA6	0.0658279656250003	5.80517791640625	2.80131700754457	0.00636472664321332	0.0968201671807012	-2.51277118820629
HEBP1	0.130104967187501	8.92166038203125	2.80082078204387	0.00637364051124149	0.0968520688595927	-2.5139867924744
RASIP1	-0.0714043828125	6.51551523359375	-2.80041476813636	0.00638094238712667	0.0968594331584356	-2.51498127489173
ROR1	0.0539660007812498	5.69726954726563	2.79773007527638	0.00642941798705404	0.0974117652060337	-2.5215541541009
SPDYE2	-0.0832905546875001	5.94826800859375	-2.79764048998891	0.00643104136847266	0.0974117652060337	-2.52177339543942
HDHD3	0.0985794015625004	6.04753259609375	2.79680416727091	0.00644621456343982	0.0975376107746037	-2.52381984532472
RALA	-0.1355955265625	6.69029300234375	-2.79620310349533	0.00645713976653281	0.0975380354032086	-2.52529031773721
TEK	0.0530629367187494	6.53733539726562	2.7960474013727	0.00645997264318829	0.0975380354032086	-2.52567119319725
RUFY3	0.0718188059374999	5.96285365359375	2.79227798050122	0.0065289027167487	0.0984741505303244	-2.53488660293444
TMEM223	0.063291875000001	7.11197606328125	2.79152597481097	0.00654273474327137	0.0985211644265744	-2.53672388015422
ARMCX4	0.0753941859375005	6.02290913359375	2.7910528151841	0.00655145156452989	0.0985211644265744	-2.53787968247806
NRP2	0.0412020565624995	6.08978035453125	2.79060591685438	0.00655969435248623	0.0985211644265744	-2.53897118881738
SUPT7L	0.0720192921875001	6.99291989921875	2.79036636194378	0.00656411671773103	0.0985211644265744	-2.53955622006587
DR1	-0.0997164306249998	7.631383065	-2.78976910428745	0.00657515444166843	0.0985211644265744	-2.54101464008845
HDAC4	-0.167281790625	6.1546797734375	-2.78962179928761	0.00657787934956148	0.0985211644265744	-2.5413742992528
GAMT	-0.100444848437499	5.37158957578125	-2.78947698481614	0.00658055919487747	0.0985211644265744	-2.54172786246117
RANGAP1	-0.1088453375	7.14784172421875	-2.788977294372	0.00658981383149272	0.0985558683345775	-2.54294773719509
NUP85	0.141156087499999	7.645416209375	2.78795374273829	0.00660880799355817	0.0985885119028749	-2.54544593735316
ATP1B4	-0.0396273015624997	4.87587773984375	-2.78762430413766	0.00661493208060387	0.0985885119028749	-2.54624984474935
NOS1	0.0678661812499998	6.48942370546875	2.78758094199813	0.0066157385464947	0.0985885119028749	-2.54635565276225
GJB5	0.0954468515625008	5.99734743828125	2.78736520329255	0.00661975227726229	0.0985885119028749	-2.5468820571037
KCNE4	0.0628559734375004	4.90653409765625	2.78643201170913	0.00663713962612479	0.0986803490297986	-2.54915867001906
RBM38	-0.1566065015625	7.39509227265625	-2.78628891485506	0.00663980952086764	0.0986803490297986	-2.5495077139213
ADCY8	0.0808433078124997	5.51113858828125	2.78556390441392	0.00665335185503167	0.0987599718686388	-2.55127594506392
SLC48A1	-0.0559109026041666	6.36388499557292	-2.78525823091863	0.00665906904913823	0.0987599718686388	-2.55202134098303
LRIG2	0.105452971875	6.74779916875	2.78343255906946	0.00669330945554143	0.099164276062912	-2.55647191824198
SKAP1	0.0776461656250003	6.710888728125	2.78274979310713	0.00670615606816528	0.0992117129596572	-2.55813573619974
MIPEP	0.0445668218750003	5.879408303125	2.78252041925355	0.00671047692526961	0.0992117129596572	-2.55869461774079
GLT8D1	0.0998970648437502	6.85666016445312	2.7808413175216	0.00674218490863519	0.0995283427630047	-2.56278469276293
KYNU	0.1060712703125	8.27956851484375	2.78050319576822	0.00674858653232366	0.0995283427630047	-2.56360806989414
ORC5	0.0582409041666669	5.37161613020833	2.78027508927471	0.00675290839129621	0.0995283427630047	-2.56416349720819
NFIB	0.0245724002232139	5.41427478738839	2.77910717213628	0.00677507625766188	0.0997515890869016	-2.56700673104861
KRIT1	-0.138040650520833	6.60387538880208	-2.77825530342177	0.00679128729966689	0.0998179487394779	-2.56907994605897
GABRQ	0.0882595187500001	6.3741956171875	2.77813212485421	0.00679363432088085	0.0998179487394779	-2.56937968598039
RALGPS1	0.0409885710937504	5.66816397929687	2.7771210756197	0.00681292673668305	0.0999574852842269	-2.57183953995505
HIST1H1E	0.0594488375000001	5.542084015625	2.77674397233482	0.00682013529286324	0.0999574852842269	-2.57275683422613
FAM46A	0.150369439062501	10.0253637164063	2.77652955609457	0.00682423710062641	0.0999574852842269	-2.57327835096715
ECH1	0.102616090625001	9.5154776734375	2.77581970712847	0.00683783271006031	0.0999888115638355	-2.57500465575429
KRT6A	0.0359535804687501	5.54884298789062	2.77545330229226	0.00684486009175048	0.0999888115638355	-2.57589558647275
COX10	0.0875905968750004	7.9585381046875	2.775316357448	0.00684748829192088	0.0999888115638355	-2.57622854967993
APOM	0.0667363601562503	6.86041514726563	2.77291245955165	0.00689377375097946	0.100412687362079	-2.58207112184648
TAPT1	0.0420956749999998	5.5642244390625	2.77252579695153	0.00690124535424592	0.100412687362079	-2.58301050261787
HIST1H4B	0.0683841368750002	5.913879138125	2.77064474517085	0.00693769932476498	0.100412687362079	-2.58757891222005
HIST1H4C	0.0683841368750002	5.913879138125	2.77064474517085	0.00693769932476498	0.100412687362079	-2.58757891222005
HIST1H4K	0.0683841368750002	5.913879138125	2.77064474517085	0.00693769932476498	0.100412687362079	-2.58757891222005
HIST2H4A	0.0683841368750002	5.913879138125	2.77064474517085	0.00693769932476498	0.100412687362079	-2.58757891222005
HIST2H4B	0.0683841368750002	5.913879138125	2.77064474517085	0.00693769932476498	0.100412687362079	-2.58757891222005
HIST4H4	0.0683841368750002	5.913879138125	2.77064474517085	0.00693769932476498	0.100412687362079	-2.58757891222005
FOLR3	0.5501555953125	7.86235990234375	2.77034137875798	0.00694359490501	0.100412687362079	-2.58831544457464
NT5DC3	0.0793906765625002	6.05436868984375	2.77002215008769	0.006949803699228	0.100412687362079	-2.58909041712152
GAB2	-0.0960498374999999	8.801596078125	-2.76979333847051	0.00695425706392778	0.100412687362079	-2.58964584460949
CTDSP1	-0.1392500796875	9.41128496796875	-2.76840148196748	0.00698140308121639	0.100702309622256	-2.59302369057885
NBEAL1	0.0747756656249995	12.9271549453125	2.76656541573462	0.00701736100281762	0.101118321630865	-2.59747744860743
GP2	0.0391547074218744	6.00152921347656	2.76537303273942	0.00704080353715289	0.101353329945155	-2.60036852516136
ZNF274	0.154046537499999	7.9059561171875	2.76422295859849	0.00706348210761631	0.10157687630062	-2.60315605254675
MC3R	0.06269340625	5.537723990625	2.76231380532387	0.00710127667358235	0.102017127379432	-2.60778132578035
MRPS22	0.11555464375	8.1085908046875	2.76007870171138	0.00714575884931165	0.10255246639497	-2.6131929488578
ATP2C1	-0.0965845554687498	6.13325241875	-2.75749716624252	0.00719745254678169	0.1031901168362	-2.61943888632267
GLRA3	0.031844761979167	4.77483643619792	2.75642019044807	0.00721911922489492	0.103387547510903	-2.62204317730251
GAS7	-0.110057705937499	8.79722963609375	-2.75601844895619	0.00722721674672765	0.103387547510903	-2.62301443575741
WNT10B	0.119194945312501	7.43144412421875	2.75560911287355	0.00723547588427446	0.103387547510903	-2.62400393573489
TPM4	-0.275545742968751	7.68025624023437	-2.75526687454836	0.00724238781744367	0.103387547510903	-2.6248311459119
SPINT1	-0.16217481875	6.9235095828125	-2.7547354794007	0.00725313197210403	0.103387547510903	-2.62611539239387
IGFBP3	0.0826163929687505	6.07540723164063	2.75435541002261	0.0072608254405121	0.103387547510903	-2.6270337985738
NSUN5P2	0.11279927265625	8.51220791210937	2.75414763708971	0.0072650343896996	0.103387547510903	-2.62753582075237
BTBD2	-0.144615396875	7.0080337015625	-2.7539304250947	0.0072694369343604	0.103387547510903	-2.62806061645988
GRIP1	0.061242506250001	5.3675553375	2.7530728854744	0.00728684173687378	0.103531447397503	-2.63013214631083
ZDHHC6	0.103243378125001	8.2365099140625	2.75165620335203	0.00731567845951247	0.103837322230523	-2.63355321941055
CRADD	0.0878942781250005	6.8048733828125	2.75103034679173	0.00732845102118435	0.103914802503979	-2.63506410855524
NRCAM	0.0412032632812502	5.56016923085938	2.75041501922147	0.0073410285694878	0.103989365817829	-2.63654930475499
TOE1	0.0954788546875007	7.89928988203125	2.74970981243721	0.00735546754159565	0.104090122341624	-2.63825110442554
FRS2	0.0856972312499996	5.8408534453125	2.74895036391863	0.00737104612006917	0.104162637499201	-2.64008339955213
CD180	-0.2216685234375	8.70822591015625	-2.74874546789415	0.00737525431617369	0.104162637499201	-2.6405776739771
ADRB1	0.0478320250000005	5.115003084375	2.74728976251732	0.00740521514295662	0.104375172266665	-2.64408842850075
MORN1	-0.1867751609375	7.70441335859375	-2.74721294149977	0.00740679933132863	0.104375172266665	-2.64427365694073
PAK2	-0.0935279678125006	7.27813681203125	-2.74694430410467	0.0074123415552551	0.104375172266665	-2.64492135362938
PDGFRL	-0.0748526765625001	5.76320931328125	-2.74586094786624	0.00743473060901673	0.104586784646445	-2.64753284620258
CLUH	0.1004568578125	8.39589264609375	2.74415788593379	0.0074700516576733	0.104807748416539	-2.65163646585375
PNN	0.0921585052083342	9.07373850520833	2.74407256365397	0.00747182524433758	0.104807748416539	-2.65184199952315
EFNB2	0.0466612359375	5.56793361875	2.74394635872686	0.00747444936022787	0.104807748416539	-2.65214600618079
UNG	-0.0529130937499998	5.171293346875	-2.74368218668216	0.00747994488276817	0.104807748416539	-2.65278231549766
HPD	0.0726473171875001	5.53899947890625	2.74160807303179	0.00752322069598803	0.105310265663643	-2.65777647049775
TNKS2	-0.0844259296874999	8.52231744765625	-2.74098988328778	0.00753616321931209	0.105387605334632	-2.65926437890303
MMP28	-0.0476779406249997	5.3162334015625	-2.73982810307161	0.00756054147369152	0.105532106126933	-2.66205989866094
ATP5H	-0.10183176875	11.275103259375	-2.73978955242757	0.00756135163550239	0.105532106126933	-2.66215264400175
EIF3K	0.0710315312500003	11.018147728125	2.73706630853512	0.00761878302379416	0.106229312268957	-2.66870152565492
NCBP2	0.132448167968751	7.77665759414062	2.73547274773283	0.0076525745970532	0.106587550446488	-2.67253125320145
ZSCAN31	0.0491862546875001	5.24188586015625	2.73514789921904	0.00765947980052532	0.106587550446488	-2.67331172099304
SYN3	0.0723339515625006	6.43968154921875	2.73433658611103	0.00767675048102193	0.106723356980782	-2.67526061603226
MCL1	-0.149695837187499	9.10774928890625	-2.73363293199376	0.00769175816900893	0.106772822154457	-2.67695051326327
PFAS	0.0789324375	6.1415226640625	2.7331411827178	0.00770226219779994	0.106772822154457	-2.67813128711771
NHP2	0.103487334375001	9.5676012859375	2.73311351833709	0.00770285351269137	0.106772822154457	-2.67819770882364
